D,PDR_REPORT,TABLE,1,FPP,FPP_RUN,1,FPP_RUN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,FPP_USAGE,1,FPP_USAGE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,HIST_PERFORMANCE,1,FPP_HIST_PERFORMANCE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,P5_FWD_EST_COST,1,FPP_P5_FWD_EST_COST,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,P5_FWD_EST_RESIDUALRATE,1,FPP_P5_FWD_EST_RESIDUALRATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,PD_FWD_EST_COST,1,FPP_PD_FWD_EST_COST,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,PD_FWD_EST_RESIDUALRATE,1,FPP_PD_FWD_EST_RESIDUALRATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,REGION_FREQ_MEASURE,1,FPP_REGION_FREQ_MEASURE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,RESIDUAL_CF,1,FPP_RESIDUAL_CF,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,RESIDUAL_PERFORMANCE,1,FPP_RESIDUAL_PERFORMANCE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,FPP,UNIT_MW,1,FPP_UNIT_MW,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_BASIN,1,GAS_BASIN,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_BLEND_CURTAILMENT,1,GAS_BLEND_CURTAILMENT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_CAPACITY_TYPE,1,GAS_CAPACITY_TYPE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_CONNECTIONPOINT_CAPACITY,1,GAS_CONNECTIONPOINT_CAPACITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_CONTACT,1,GAS_CONTACT,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_CONTACT_DETAIL,1,GAS_CONTACT_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_DAILY_FLOW_ACTUAL,1,GAS_DAILY_FLOW_ACTUAL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_DAILY_STORAGE_ACTUAL,2,GAS_DAILY_STORAGE_ACTUAL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_DAILY_STORAGE_ACTUAL,1,GAS_DAILY_STORAGE_ACTUAL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_DEVFACILITY,1,GAS_DEVFACILITY,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_DEVFACILITY_DETAIL,1,GAS_DEVFACILITY_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_DEVFACILITY_FACILITY,1,GAS_DEVFACILITY_FACILITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY,2,GAS_FACILITY,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY,1,GAS_FACILITY,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_DETAIL,1,GAS_FACILITY_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_DETAIL_CAPACITY,1,GAS_FACILITY_DETAIL_CAPACITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_NODE,1,GAS_FACILITY_NODE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_NODE_CONNECTION,1,GAS_FACILITY_NODE_CONNECTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_NODE_CONNECTION,2,GAS_FACILITY_NODE_CONNECTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_NODE_TRK,1,GAS_FACILITY_NODE_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_OPSTATE,1,GAS_FACILITY_OPSTATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_OWNER,1,GAS_FACILITY_OWNER,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_OWNER_TRK,1,GAS_FACILITY_OWNER_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_SUMMARY,1,GAS_FACILITY_SUMMARY,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FACILITY_TYPE,1,GAS_FACILITY_TYPE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELD,1,GAS_FIELD,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELDINTEREST,1,GAS_FIELDINTEREST,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELDINTEREST_DETAIL,1,GAS_FIELDINTEREST_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELDINTEREST_PARTICIPANT,1,GAS_FIELDINTEREST_PARTICIPANT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELDINTEREST_SHARE,1,GAS_FIELDINTEREST_SHARE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELDINTEREST_SHARETRK,1,GAS_FIELDINTEREST_SHARETRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_FIELD_DETAIL,1,GAS_FIELD_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_GSH_TRADES,1,GAS_GSH_TRADES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LINEPACK_ADEQUACY,1,GAS_LINEPACK_ADEQUACY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LNG_SHIPMENT,1,GAS_LNG_SHIPMENT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LNG_TRANSACTION,1,GAS_LNG_TRANSACTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LOCATION,1,GAS_LOCATION,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LOCATION_NODE,1,GAS_LOCATION_NODE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LOCATION_NODE_TRK,1,GAS_LOCATION_NODE_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_LOCATION_OPSTATE,1,GAS_LOCATION_OPSTATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_MARKET,1,GAS_MARKET,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_MEDIUM_TERM_CAP_OUTLOOK,1,GAS_MEDIUM_TERM_CAP_OUTLOOK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_NAMEPLATE_RATING,1,GAS_NAMEPLATE_RATING,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_NODE,1,GAS_NODE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_NODE_OPSTATE,1,GAS_NODE_OPSTATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_NOMINATIONS_FORECAST,1,GAS_NOMINATIONS_FORECAST,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_NOMINATIONS_FORECAST_AGG,1,GAS_NOMINATIONS_FORECAST_AGG,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_PARTICIPANT,1,GAS_PARTICIPANT,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_PARTICIPANT_CONTACT,1,GAS_PARTICIPANT_CONTACT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_PARTICIPANT_CONTACT_TRK,1,GAS_PARTICIPANT_CONTACT_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_PARTICIPANT_DETAIL,2,GAS_PARTICIPANT_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_PARTICIPANT_DETAIL,1,GAS_PARTICIPANT_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_PARTICIPANT_OPSTATE,1,GAS_PARTICIPANT_OPSTATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_RESERVES_AND_RESOURCES,1,GAS_RESERVES_AND_RESOURCES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SEC_CAP_ORDERS,1,GAS_SEC_CAP_ORDERS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SEC_CAP_ORDERS_TRK,1,GAS_SEC_CAP_ORDERS_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SEC_CAP_TRADES,1,GAS_SEC_CAP_TRADES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SEC_CAP_TRADES_TRK,1,GAS_SEC_CAP_TRADES_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SHIPPER_LIST,1,GAS_SHIPPER_LIST,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SHORT_TERM_CAP_OUTLOOK,1,GAS_SHORT_TERM_CAP_OUTLOOK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SHORT_TERM_SWAP_TRANS,1,GAS_SHORT_TERM_SWAP_TRANS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_SHORT_TERM_TRANS,1,GAS_SHORT_TERM_TRANS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_STATE,1,GAS_STATE,UPDATE-INSERT,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_STORAGE_CAPACITY_TRANS,1,GAS_STORAGE_CAPACITY_TRANS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GASBB,GAS_UNCONTRACTED_CAP_OUTLOOK,1,GAS_UNCONTRACTED_CAP_OUTLOOK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GCRHS,NULL,1,GENERICCONSTRAINTRHS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GD_INSTRUCT,GDINSTRUCT,1,GDINSTRUCT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GD_INSTRUCT,INSTRUCTIONSUBTYPE,1,INSTRUCTIONSUBTYPE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GD_INSTRUCT,INSTRUCTIONTYPE,1,INSTRUCTIONTYPE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GENCONDATA,NULL,6,GENCONDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GENCONDATA,NULL,5,GENCONDATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GENCONSET,NULL,1,GENCONSET,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GENCONSETINVOKE,NULL,2,GENCONSETINVOKE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GENCONSETTRK,NULL,2,GENCONSETTRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GENCONSETTRK,NULL,1,GENCONSETTRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GENERIC_CONSTRAINT,EMSMASTER,1,EMSMASTER,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GENERIC_CONSTRAINT,GENCONSETINVOKE,2,GENCONSETINVOKE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GEQDESC,NULL,1,GENERICEQUATIONDESC,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GEQDESC,NULL,2,GENERICEQUATIONDESC,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GEQRHS,NULL,1,GENERICEQUATIONRHS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_BID,1,GSH_AUCTION_BID,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_BID_PRODUCT,1,GSH_AUCTION_BID_PRODUCT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_BID_PROFILE,1,GSH_AUCTION_BID_PROFILE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_BID_STEPS,1,GSH_AUCTION_BID_STEPS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_BID_TRK,1,GSH_AUCTION_BID_TRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_CURTAILMENT_NOTICE,1,GSH_AUCTION_CURTAIL_NOTICE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_PRICE_VOLUME,1,GSH_AUCTION_PRICE_VOLUME,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_QUANTITIES,1,GSH_AUCTION_QUANTITIES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_RESULTS,1,GSH_AUCTION_RESULTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_RUN,1,GSH_AUCTION_RUN,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,AUCTION_SUBMISSION,1,GSH_AUCTION_BID_SUBMISSION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,BENCHMARK_PRICE,1,GSH_BENCHMARK_PRICE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,CAPACITY_TRANSACTION,1,GSH_CAPACITY_TRANSACTION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,CAPACITY_TRANSFER_AUCTION_NT,1,GSH_CAP_XFR_AUCTION_NOTICE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,CAPACITY_TRANSFER_NOTICE,1,GSH_CAP_XFR_NOTICE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,CONTRACT_DETAILS,1,GSH_CONTRACT_DETAILS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,CONTRACT_REFERENCES,1,GSH_CONTRACT_REFERENCES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,DELIVERED_QUANTITY,1,GSH_DELIVERED_QUANTITY,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,DELIVERY_NETT_POINTS,1,GSH_DELIVERY_NETT_POINTS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH,DELIVERY_NETT_PREFS,1,GSH_DELIVERY_NETT_PREFS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH,DELIVERY_OBLIGATION,1,GSH_DELIVERY_OBLIGATIONS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,DELIVERY_OBLIGATION,2,GSH_DELIVERY_OBLIGATIONS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,FACILITIES,1,GSH_FACILITIES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,HISTORICAL_SUMMARY,1,GSH_HISTORICAL_SUMMARY,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,MARKET_CONTACTS,1,GSH_PARTICIPANT_CONTACTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,NOTIONAL_POINTS,1,GSH_NOTIONAL_POINTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,ORDERS,2,GSH_ORDERS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,ORDERS,3,GSH_ORDERS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,PARK_SERVICES,1,GSH_PARK_SERVICES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,PARTICIPANTS,2,GSH_PARTICIPANTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,PARTICIPANTS,1,GSH_PARTICIPANTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,PARTICIPANT_OPSTATE,1,GSH_PARTICIPANT_OPSTATE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,PIPELINE_SEGMENTS,1,GSH_PIPELINE_SEGMENTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,RECEIPT_DELIVERY_POINT_PREF,1,GSH_RCPT_DELIV_POINT_PREFS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,REVISED_AUCTION_QUANTITIES,1,GSH_REVISED_AUCT_QUANTITIES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,SECDEPOSIT_INTEREST_RATE,1,GSH_SECDEPOSIT_INTEREST_RATE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH,SERVICE_POINTS,1,GSH_SERVICE_POINTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,SHIPPER_CAPACITY_XFR_NOTICE,1,GSH_SHIPPER_CAP_XFR_NOTICE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,TRADES,3,GSH_TRADES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,TRADES,4,GSH_TRADES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,TRADES_STAGING,1,GSH_TRADES_STAGING,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,TRADING_CONTACTS,1,GSH_TRADING_CONTACTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,TRANSACTION_SUMMARY,1,GSH_TRANSACTION_SUMMARY,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,ZONES,1,GSH_ZONES,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH,ZONE_CURTAILMENT_INFORMATION,1,GSH_ZONE_CURTAILMENT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,AUCTION_FORWARD_EXPOSURE,1,GSH_PRD_AUCT_FWD_EXPOSURE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,BANK_GUARANTEES,1,GSH_PRD_BANK_GUARANTEES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,ESTIMATED_MARKET_EXPOSURE,2,GSH_PRD_EST_MARKET_EXPOSURE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,ESTIMATED_MARKET_EXPOSURE,1,GSH_PRD_EST_MARKET_EXPOSURE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,REALLOCATIONS,1,GSH_PRD_REALLOCATIONS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,SECURITY_DEPOSITS,2,GSH_PRD_SECURITY_DEPOSITS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,SETTLEMENT_AMOUNTS,1,GSH_PRD_SETTLEMENT_AMOUNTS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_PRUDENTIAL,TRADE_FORWARD_EXPOSURE,1,GSH_PRD_TRADE_FWD_EXPOSURE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_REALLOCATION,DAILY_AMOUNT,1,GSH_REALLOC_DAILY_AMOUNT,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_REALLOCATION,REALLOCATION,1,GSH_REALLOC_REALLOCATION,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,ADHOC,1,GSH_SUPP_ADHOC,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,AUCTION_QUANTITIES,1,GSH_SUPP_AUCTION_QUANTITIES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,CAPACITY_AUCTION,1,GSH_SUPP_CAPACITY_AUCTION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,CAPACITY_TRANSFERS,1,GSH_SUPP_CAPACITY_TRANSFERS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,CAPACITY_VARIANCE,1,GSH_SUPP_CAPACITY_VARIANCE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,DELIVERED_QUANTITY,1,GSH_SUPP_DELIVERED_QUANTITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,DELIVERY_VARIANCE,1,GSH_SUPP_DELIVERY_VARIANCE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,EXECUTED_TRADES,1,GSH_SUPP_EXECUTED_TRADES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,FEE,1,GSH_SUPP_FEE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,PHYSICAL_GAS,1,GSH_SUPP_PHYSICAL_GAS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,REALLOCATIONS,1,GSH_SUPP_REALLOCATIONS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,SERVICES,1,GSH_SUPP_SERVICES,INSERT,,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,SETTLEMENT_RUN,1,GSH_SUPP_SETTLEMENT_RUN,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,GSH_SETTLEMENT,SETTLEMENT_SUMMARY,1,GSH_SUPP_SETTLEMENT_SUMMARY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_BID_TRK,1,RESIDUE_BID_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_CONTRACTS,1,RESIDUE_CONTRACTS,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_CON_DATA,2,RESIDUE_CON_DATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_CON_DATA,1,RESIDUE_CON_DATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_CON_ESTIMATES_TRK,1,RESIDUE_CON_ESTIMATES_TRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_CON_FUNDS,1,RESIDUE_CON_FUNDS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_PRICE_BID,1,RESIDUE_PRICE_BID,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_PRICE_FUNDS_BID,1,RESIDUE_PRICE_FUNDS_BID,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_PUBLIC_DATA,1,RESIDUE_PUBLIC_DATA,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,RESIDUE_TRK,1,RESIDUE_TRK,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_CASH_SECURITY,1,SRA_CASH_SECURITY,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_FINANCIAL_AUCPAY_DETAIL,1,SRA_FINANCIAL_AUCPAY_DETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_FINANCIAL_AUCPAY_SUM,1,SRA_FINANCIAL_AUCPAY_SUM,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_FINANCIAL_AUC_MARDETAIL,1,SRA_FINANCIAL_AUC_MARDETAIL,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_FINANCIAL_AUC_MARGIN,1,SRA_FINANCIAL_AUC_MARGIN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_FINANCIAL_AUC_RECEIPTS,1,SRA_FINANCIAL_AUC_RECEIPTS,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_FINANCIAL_RUNTRK,1,SRA_FINANCIAL_RUNTRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_OFFER_PRODUCT,1,SRA_OFFER_PRODUCT,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_OFFER_PROFILE,1,SRA_OFFER_PROFILE,INSERT-UPDATE,LASTCHANGED,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_PRUDENTIAL_CASH_SECURITY,1,SRA_PRUDENTIAL_CASH_SECURITY,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_PRUDENTIAL_COMP_POSITION,1,SRA_PRUDENTIAL_COMP_POSITION,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_PRUDENTIAL_EXPOSURE,1,SRA_PRUDENTIAL_EXPOSURE,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,SRA_PRUDENTIAL_RUN,1,SRA_PRUDENTIAL_RUN,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION,VALUATIONID,1,VALUATIONID,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_BIDS,FILE_TRK,1,RESIDUEFILETRK,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_BIDS,FUNDS_BID,1,RESIDUE_FUNDS_BID,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_BIDS,PRICE_BID,1,RESIDUE_PRICE_BID,INSERT,,1,0
D,PDR_REPORT,TABLE,1,IRAUCTION_CONFIG,AUCTION,1,AUCTION,INSERT-UPDATE,LASTCHANGED,1,0
